"","Reporting Organisation Narrative","Reporting Organsation Reference","org_type","tracker_commit","tracker_spend","YYYYMM year and month","Transaction Type","x_original_transaction_value_USDm_Sum","usability"
"406","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202111,"Disbursements",824.8346062794,"Yes"
"407","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202111,"Commitments",645.1404528474,"Yes"
"408","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202112,"Disbursements",457.5493457442,"Yes"
"409","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202112,"Commitments",420.5168839539,"Yes"
"410","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202101,"Disbursements",1,"Yes"
"411","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202101,"Commitments",1,"Yes"
"412","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202102,"Disbursements",2.5,"Yes"
"413","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202102,"Commitments",2,"Yes"
"414","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202104,"Disbursements",4.2875,"Yes"
"415","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202105,"Disbursements",0.25,"Yes"
"416","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202106,"Disbursements",4.5,"Yes"
"417","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202101,"Disbursements",1.435642631451,"Yes"
"418","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202101,"Commitments",17.640786574251,"Yes"
"419","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202102,"Disbursements",21.340885261734,"Yes"
"420","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202102,"Commitments",2.470666795416,"Yes"
"421","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202103,"Disbursements",2.639139109002,"Yes"
"422","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202103,"Commitments",2.107136482488,"Yes"
"423","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202104,"Disbursements",6.679123102251,"Yes"
"424","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202104,"Commitments",0.043817692608,"Yes"
"425","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202105,"Disbursements",1.27781025093,"Yes"
"426","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202105,"Commitments",-1.850826948453,"Yes"
"427","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202106,"Disbursements",4.359163126428,"Yes"
"428","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202106,"Commitments",3.447434303865,"Yes"
"429","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202107,"Disbursements",7.683195407301,"Yes"
"430","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202107,"Commitments",5.221008338913,"Yes"
"431","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202108,"Disbursements",3.890028617055,"Yes"
"432","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202108,"Commitments",-9.44801201511,"Yes"
"433","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202109,"Disbursements",3.401434129923,"Yes"
"434","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202109,"Commitments",1.894237542756,"Yes"
"435","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202110,"Disbursements",8.670495409254,"Yes"
"436","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202110,"Commitments",0.950113842876,"Yes"
"437","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202111,"Disbursements",7.761984988122,"Yes"
"438","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202111,"Commitments",1.706587759647,"Yes"
"439","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202112,"Disbursements",15.711643584531,"Yes"
"440","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202112,"Commitments",3.19999710321,"Yes"
"441","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202201,"Disbursements",1.145456052336,"Yes"
"442","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202101,"Commitments",9.90000946711501,"Yes"
"443","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202102,"Commitments",7.47470640708,"Yes"
"444","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202103,"Commitments",-0.186591158223,"Yes"
"445","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202104,"Commitments",4.316480686884,"Yes"
"446","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202105,"Commitments",28.405597323069,"Yes"
"447","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202106,"Commitments",74.567881308015,"Yes"
"448","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202107,"Commitments",14.133500323419,"Yes"
"449","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202108,"Commitments",21.575624336973,"Yes"
"450","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202109,"Commitments",26.107663368279,"Yes"
"451","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202110,"Commitments",25.585369322571,"Yes"
"452","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202111,"Commitments",-2.225180897667,"Yes"
"453","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202112,"Commitments",19.835673239715,"Yes"
"454","Norad - Norwegian Agency for Development Cooperation","NO-BRC-971277882","Bilateral","Yes","Yes",202101,"Commitments",275.6276824789,"Yes"
"455","Norad - Norwegian Agency for Development Cooperation","NO-BRC-971277882","Bilateral","Yes","Yes",202102,"Commitments",121.52566,"Yes"
"456","Norad - Norwegian Agency for Development Cooperation","NO-BRC-971277882","Bilateral","Yes","Yes",202103,"Commitments",5.768088529,"Yes"
"457","Sweden","SE-0","Bilateral","Yes","Yes",202101,"Disbursements",609.369870601681,"Yes"
"458","Sweden","SE-0","Bilateral","Yes","Yes",202101,"Commitments",2390.43300384633,"Yes"
"459","Sweden","SE-0","Bilateral","Yes","Yes",202102,"Disbursements",148.07702346982,"Yes"
"460","Sweden","SE-0","Bilateral","Yes","Yes",202102,"Commitments",76.6982054789803,"Yes"
"461","Sweden","SE-0","Bilateral","Yes","Yes",202103,"Disbursements",1036.18404105454,"Yes"
"462","Sweden","SE-0","Bilateral","Yes","Yes",202103,"Commitments",127.161038796008,"Yes"
"463","Sweden","SE-0","Bilateral","Yes","Yes",202104,"Disbursements",439.326810618152,"Yes"
"464","Sweden","SE-0","Bilateral","Yes","Yes",202104,"Commitments",143.626947063346,"Yes"
"465","Sweden","SE-0","Bilateral","Yes","Yes",202105,"Disbursements",264.782725464307,"Yes"
"466","Sweden","SE-0","Bilateral","Yes","Yes",202105,"Commitments",80.716234730742,"Yes"
"467","Sweden","SE-0","Bilateral","Yes","Yes",202106,"Disbursements",318.949230196551,"Yes"
"468","Sweden","SE-0","Bilateral","Yes","Yes",202106,"Commitments",131.77259878386,"Yes"
"469","Sweden","SE-0","Bilateral","Yes","Yes",202107,"Disbursements",245.865632563113,"Yes"
"470","Sweden","SE-0","Bilateral","Yes","Yes",202107,"Commitments",267.166400213867,"Yes"
"471","Sweden","SE-0","Bilateral","Yes","Yes",202108,"Disbursements",128.845456567109,"Yes"
"472","Sweden","SE-0","Bilateral","Yes","Yes",202108,"Commitments",81.7273472534273,"Yes"
"473","Sweden","SE-0","Bilateral","Yes","Yes",202109,"Disbursements",213.161189083107,"Yes"
"474","Sweden","SE-0","Bilateral","Yes","Yes",202109,"Commitments",64.717574730966,"Yes"
"475","Sweden","SE-0","Bilateral","Yes","Yes",202110,"Disbursements",293.496873299417,"Yes"
"476","Sweden","SE-0","Bilateral","Yes","Yes",202110,"Commitments",78.75295091042,"Yes"
"477","Sweden","SE-0","Bilateral","Yes","Yes",202111,"Disbursements",454.785172857964,"Yes"
"478","Sweden","SE-0","Bilateral","Yes","Yes",202111,"Commitments",208.519231788178,"Yes"
"479","Sweden","SE-0","Bilateral","Yes","Yes",202112,"Disbursements",629.75138174358,"Yes"
"480","Sweden","SE-0","Bilateral","Yes","Yes",202112,"Commitments",360.023020293763,"Yes"
"481","Sweden","SE-0","Bilateral","Yes","Yes",202201,"Disbursements",0.266600751381695,"Yes"
"482","Sweden","SE-0","Bilateral","Yes","Yes",202201,"Commitments",2675.02013601175,"Yes"
"483","Sweden","SE-0","Bilateral","Yes","Yes",202202,"Commitments",0.16287175478,"Yes"
"484","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202101,"Disbursements",195.58209995,"Yes"
"485","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202101,"Commitments",184.99087289,"Yes"
"486","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202102,"Disbursements",354.448134990001,"Yes"
"487","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202102,"Commitments",161.896962879999,"Yes"
"488","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202103,"Disbursements",2392.35512925,"Yes"
"489","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202103,"Commitments",2199.64830946999,"Yes"
"490","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202104,"Disbursements",453.587013670001,"Yes"
"491","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202104,"Commitments",425.847538349999,"Yes"
"492","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202105,"Disbursements",272.53455745,"Yes"
"493","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202105,"Commitments",553.520255899999,"Yes"
"494","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202106,"Disbursements",577.576662210001,"Yes"
"495","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202106,"Commitments",48.2397961199999,"Yes"
"496","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202107,"Disbursements",4.48340163,"Yes"
"497","The federal government of the United States","US-USAGOV","Bilateral","Yes","No",202107,"Commitments",45.43174885,"Yes"
"498","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202101,"Disbursements",581.605537800001,"Yes"
"499","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202101,"Commitments",2011.32561878,"Yes"
"500","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202102,"Disbursements",227.70382206,"Yes"
"501","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202102,"Commitments",529.64571023,"Yes"
"502","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202103,"Disbursements",304.32139781,"Yes"
"503","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202103,"Commitments",524.68585387,"Yes"
"504","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202104,"Disbursements",352.61614856,"Yes"
"505","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202104,"Commitments",195.36085271,"Yes"
"506","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202105,"Disbursements",187.64552037,"Yes"
"507","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202105,"Commitments",268.97022714,"Yes"
"508","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202106,"Disbursements",485.78863512,"Yes"
"509","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202106,"Commitments",301.45234993,"Yes"
"510","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202107,"Disbursements",542.205701810001,"Yes"
"511","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202107,"Commitments",573.38383224,"Yes"
"512","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202108,"Disbursements",396.62039265,"Yes"
"513","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202108,"Commitments",619.6581511,"Yes"
"514","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202109,"Disbursements",375.5957141,"Yes"
"515","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202109,"Commitments",432.90892402,"Yes"
"516","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202110,"Disbursements",655.233363599999,"Yes"
"517","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202110,"Commitments",239.94516691,"Yes"
"518","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202111,"Disbursements",409.09394047,"Yes"
"519","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202111,"Commitments",372.32811153,"Yes"
"520","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202112,"Disbursements",679.17562237,"Yes"
"521","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202112,"Commitments",746.63307792,"Yes"
"522","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202201,"Disbursements",284.02574889,"Yes"
"523","The Global Fund to Fight AIDS, Tuberculosis and Malaria","47045","Multilateral","Yes","Yes",202201,"Commitments",205.98804707,"Yes"
"524","UK - Department for Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202101,"Disbursements",12.2555449,"Yes"
"525","UK - Department for Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202102,"Disbursements",6.225209255,"Yes"
"526","UK - Department for Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202102,"Commitments",192.112,"Yes"
"527","UK - Department for Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202103,"Disbursements",24.7138231922,"Yes"
"528","UK - Department for Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202104,"Disbursements",1.3236336695,"Yes"
"529","UK - Department for Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202106,"Disbursements",2.7852073571,"Yes"
"530","UK - Department for Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202106,"Commitments",24.014,"Yes"
"531","UK - Department for Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202110,"Disbursements",7.0777110578,"Yes"
"532","UK - Department for Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202111,"Disbursements",4.5155505355,"Yes"
"533","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202101,"Disbursements",7.5894854188,"No"
"534","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202102,"Disbursements",9.612354189647,"No"
"535","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202103,"Disbursements",42.031626574745,"No"
"536","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202103,"Commitments",1.2007,"No"
"537","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202104,"Disbursements",3.077590606562,"No"
"538","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202104,"Commitments",0.3746184,"No"
"539","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202105,"Disbursements",4.708318706043,"No"
"540","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202106,"Disbursements",27.915854130636,"No"
"541","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202107,"Disbursements",0.984728854279,"No"
"542","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202108,"Disbursements",0.56927744491,"No"
"543","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202109,"Disbursements",0.061245281586,"No"
"544","UK - Department of Health and Social Care (DHSC)","GB-GOV-10","Bilateral","No","Yes",202111,"Disbursements",2.081737639,"No"
"545","UK - Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202103,"Disbursements",31.562736722585,"No"
"546","UK - Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202106,"Disbursements",24.254175804874,"No"
"547","UK - Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202109,"Disbursements",5.079896897622,"No"
"548","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202101,"Disbursements",13.042348,"Yes"
"549","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202101,"Commitments",1.597251,"Yes"
"550","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202102,"Disbursements",0.74303,"Yes"
"551","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202103,"Disbursements",11.724735,"Yes"
"552","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202104,"Disbursements",0.977411,"Yes"
"553","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202105,"Disbursements",32.097868,"Yes"
"554","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202105,"Commitments",39.949031,"Yes"
"555","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202106,"Disbursements",100.208695,"Yes"
"556","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202106,"Commitments",5,"Yes"
"557","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202107,"Disbursements",40.338939,"Yes"
"558","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202108,"Disbursements",14.276466,"Yes"
"559","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202108,"Commitments",35.485084,"Yes"
"560","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202109,"Disbursements",30.576571,"Yes"
"561","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202110,"Disbursements",8.024127,"Yes"
"562","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202111,"Disbursements",8.290337,"Yes"
"563","Unitaid","XM-DAC-30010","Multilateral","Yes","Yes",202112,"Disbursements",39.13595,"Yes"
"564","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202101,"Disbursements",7.944486,"No"
"565","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202102,"Disbursements",45.165524,"No"
"566","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202103,"Disbursements",102.114668,"No"
"567","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202104,"Disbursements",62.064255,"No"
"568","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202105,"Disbursements",61.762806,"No"
"569","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202106,"Disbursements",149.185849,"No"
"570","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202107,"Disbursements",61.457038,"No"
"571","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202108,"Disbursements",64.335777,"No"
"572","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202109,"Disbursements",114.096391,"No"
"573","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202110,"Disbursements",47.966749,"No"
"574","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202111,"Disbursements",62.646922,"No"
"575","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202112,"Disbursements",76.432789,"No"
"576","United Nations Development Programme","XM-DAC-41114","Multilateral","No","Yes",202112,"Commitments",45582.8511580002,"No"
"577","United Nations Office for the Coordination of Humanitarian Affairs","XM-DAC-41127","Multilateral","Yes","Yes",202101,"Commitments",268.09554233,"Yes"
"578","United Nations Office for the Coordination of Humanitarian Affairs","XM-DAC-41127","Multilateral","Yes","Yes",202201,"Commitments",300.180317,"Yes"
"579","United Nations Population Fund","41119","Multilateral","Yes","No",202112,"Commitments",144.46440906,"Yes"
"580","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202101,"Disbursements",97.872439,"No"
"581","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202102,"Disbursements",27.984708,"No"
"582","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202103,"Disbursements",6.000001,"No"
"583","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202104,"Disbursements",76.50514,"No"
"584","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202105,"Disbursements",52.891545,"No"
"585","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202106,"Disbursements",39.006854,"No"
"586","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202107,"Disbursements",6.283454,"No"
"587","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202108,"Disbursements",17.611829,"No"
"588","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202109,"Disbursements",73.363033,"No"
"589","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202110,"Disbursements",158.875949,"No"
"590","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202111,"Disbursements",5.432682,"No"
"591","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202112,"Disbursements",43.647023,"No"
"592","UNOCHA - Central Emergency Response Fund (CERF)","XM-OCHA-CERF","Multilateral","No","Yes",202201,"Disbursements",7.018024,"No"
"593","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202101,"Disbursements",290.20768372,"Yes"
"594","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202101,"Commitments",423.45643961,"Yes"
"595","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202102,"Disbursements",1277.28531289,"Yes"
"596","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202102,"Commitments",322.43696349,"Yes"
"597","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202103,"Disbursements",5655.17193349,"Yes"
"598","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202103,"Commitments",5548.42041977998,"Yes"
"599","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202104,"Disbursements",506.81917815,"Yes"
"600","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202104,"Commitments",277.95574515,"Yes"
"601","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202105,"Disbursements",945.58968395,"Yes"
"602","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202105,"Commitments",389.373928050001,"Yes"
"603","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202106,"Disbursements",3812.26532051999,"Yes"
"604","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202106,"Commitments",4530.23303523004,"Yes"
"605","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202107,"Disbursements",2406.52639615999,"Yes"
"606","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202107,"Commitments",5679.10484841,"Yes"
"607","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202108,"Disbursements",590.041321749999,"Yes"
"608","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202108,"Commitments",181.20246386,"Yes"
"609","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202109,"Disbursements",6673.63579228995,"Yes"
"610","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202109,"Commitments",11283.72749759,"Yes"
"611","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202110,"Disbursements",300.63591966,"Yes"
"612","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202110,"Commitments",776.88794341,"Yes"
"613","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202111,"Disbursements",1136.86483201,"Yes"
"614","U.S. Agency for International Development","US-GOV-1","Bilateral","Yes","Yes",202111,"Commitments",364.89771503,"Yes"
"615","World Bank","44000","IFI","Yes","Yes",202101,"Disbursements",0.014294,"Yes"
"616","World Bank","44000","IFI","Yes","Yes",202101,"Commitments",0.011451,"Yes"
"617","World Bank","44000","IFI","Yes","Yes",202103,"Disbursements",10022.633592,"Yes"
"618","World Bank","44000","IFI","Yes","Yes",202103,"Commitments",14119.468482,"Yes"
"619","World Bank","44000","IFI","Yes","Yes",202106,"Disbursements",13078.838221,"Yes"
"620","World Bank","44000","IFI","Yes","Yes",202106,"Commitments",26525.400915,"Yes"
"621","World Bank","44000","IFI","Yes","Yes",202109,"Disbursements",9656.80583100002,"Yes"
"622","World Bank","44000","IFI","Yes","Yes",202109,"Commitments",524.364998,"Yes"
"623","World Bank","44000","IFI","Yes","Yes",202111,"Disbursements",7572.15322400001,"Yes"
"624","World Bank","44000","IFI","Yes","Yes",202111,"Commitments",-639.243841,"Yes"
"625","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202101,"Commitments",492.423937,"Yes"
"626","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202102,"Commitments",518.38052,"Yes"
"627","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202103,"Commitments",701.092505999999,"Yes"
"628","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202104,"Commitments",753.976938999999,"Yes"
"629","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202105,"Commitments",667.748233,"Yes"
"630","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202106,"Commitments",847.712575,"Yes"
"631","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202107,"Commitments",631.822045,"Yes"
"632","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202108,"Commitments",740.194508,"Yes"
"633","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202109,"Commitments",789.328206999999,"Yes"
"634","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202110,"Commitments",698.714847,"Yes"
"635","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202111,"Commitments",754.848096999999,"Yes"
"636","World Food Programme","XM-DAC-41140","Multilateral","Yes","Yes",202112,"Commitments",1655.718743,"Yes"
